ref_gps_lat (deg),ref_gps_lon (deg),ref_gps_alt (m),ref_gps_vN (m/s),ref_gps_vE (m/s),ref_gps_vD (m/s)
3.152150469372815067e+01,1.203884249450669017e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152149838080832112e+01,1.203884174258947155e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152149206788847735e+01,1.203884099067230267e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152148575496863359e+01,1.203884023875518494e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152147944204878272e+01,1.203883948683811695e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152147312912892119e+01,1.203883873492110155e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152146681620905611e+01,1.203883798300413304e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152146050328918747e+01,1.203883723108721853e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152145419036930463e+01,1.203883647917035233e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152144787744942178e+01,1.203883572725353730e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152144156452953538e+01,1.203883497533677343e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152143525160963478e+01,1.203883422342006071e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152142893868973417e+01,1.203883347150339773e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152142262576982645e+01,1.203883271958678307e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152141631284991163e+01,1.203883196767022241e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152140999992998971e+01,1.203883121575371007e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152140368701005713e+01,1.203883046383725173e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152139737409012454e+01,1.203882971192084170e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152139106117018486e+01,1.203882896000448142e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152138474825024161e+01,1.203882820808817229e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152137843533028772e+01,1.203882745617191290e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152137212241033026e+01,1.203882670425570467e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152136580949036571e+01,1.203882595233954902e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152135949657039404e+01,1.203882520042344169e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152135318365041527e+01,1.203882444850738409e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152134687073043295e+01,1.203882369659137908e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152134055781044353e+01,1.203882294467542380e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152133424489044700e+01,1.203882219275951968e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152132793197044336e+01,1.203882144084366530e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152132161905043262e+01,1.203882068892786350e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152131530613041832e+01,1.203881993701210860e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152130899321040403e+01,1.203881918509640627e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152130268029037552e+01,1.203881843318075653e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152129636737033991e+01,1.203881768126515510e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152129005445029719e+01,1.203881692934960483e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152128374153025092e+01,1.203881617743410430e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152127742861020465e+01,1.203881542551865351e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152127111569014417e+01,1.203881467360325530e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152126480277007659e+01,1.203881392168790541e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152125848985000545e+01,1.203881316977260951e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152125217692993076e+01,1.203881241785736194e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152124586400984541e+01,1.203881166594216552e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152123955108975295e+01,1.203881091402701884e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152123323816966050e+01,1.203881016211192474e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152122692524955738e+01,1.203880941019687754e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152122061232945427e+01,1.203880865828188433e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152121429940933695e+01,1.203880790636693945e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152120798648921252e+01,1.203880715445204714e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152120167356908809e+01,1.203880640253720458e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152119536064895300e+01,1.203880565062241175e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152118904772881436e+01,1.203880489870767008e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152118273480866506e+01,1.203880414679297957e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152117642188851576e+01,1.203880339487833737e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152117010896835936e+01,1.203880264296374918e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152116379604819230e+01,1.203880189104920930e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152115748312802523e+01,1.203880113913472201e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152115117020784396e+01,1.203880038722028303e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152114485728766269e+01,1.203879963530589521e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152113854436747431e+01,1.203879888339155855e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152113223144727527e+01,1.203879813147727020e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152112591852707624e+01,1.203879737956303444e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152111960560686654e+01,1.203879662764885126e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152111329268664974e+01,1.203879587573471497e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152110697976642939e+01,1.203879512382062984e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152110066684620548e+01,1.203879437190659587e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152109435392597092e+01,1.203879361999261306e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152108804100573280e+01,1.203879286807867999e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152108172808549114e+01,1.203879211616479949e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152107541516523170e+01,1.203879136425096874e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152106910224497582e+01,1.203879061233718630e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152106278932471284e+01,1.203878986042345787e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152105647640444275e+01,1.203878910850977775e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152105016348416555e+01,1.203878835659614737e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152104385056388125e+01,1.203878760468256957e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152103753764359340e+01,1.203878685276904150e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152103122472329844e+01,1.203878610085556176e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152102491180299637e+01,1.203878534894213601e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152101859888268720e+01,1.203878459702875858e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152101228596237092e+01,1.203878384511543516e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152100597304205110e+01,1.203878309320215862e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152099966012172416e+01,1.203878234128893325e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152099334720139012e+01,1.203878158937576046e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152098703428104898e+01,1.203878083746263741e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152098072136071139e+01,1.203878008554956409e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152097440844035958e+01,1.203877933363654051e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152096809551999712e+01,1.203877858172356952e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152096178259963466e+01,1.203877782981064826e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152095546967926154e+01,1.203877707789777673e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152094915675888842e+01,1.203877632598495637e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152094284383850464e+01,1.203877557407218717e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152093653091811376e+01,1.203877482215946770e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152093021799772288e+01,1.203877407024680082e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152092390507732134e+01,1.203877331833418083e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152091759215690914e+01,1.203877256642161484e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152091127923650049e+01,1.203877181450909717e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152090496631607763e+01,1.203877106259663066e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152089865339564767e+01,1.203877031068421530e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152089234047521771e+01,1.203876955877185111e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152088602755477709e+01,1.203876880685953665e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152087971463433647e+01,1.203876805494727051e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152087340171388163e+01,1.203876730303505838e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152086708879342680e+01,1.203876655112289455e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152086077587295776e+01,1.203876579921078189e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152085446295249227e+01,1.203876504729872181e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152084815003201257e+01,1.203876429538671147e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152084183711153287e+01,1.203876354347474802e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152083552419104606e+01,1.203876279156283857e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152082921127054504e+01,1.203876203965098028e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
3.152082289835004758e+01,1.203876128773917031e+02,0.000000000000000000e+00,-6.999668971667134976e+00,-7.141752886167390457e+00,0.000000000000000000e+00
