ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
-5.406752181273597174e-04,-3.298985000763621309e-03,1.132545436024896990e+00
-5.412932796442951160e-04,-3.298877832133291933e-03,1.126695896920935969e+00
-5.419081359371044713e-04,-3.298771094202913954e-03,1.120866525076557041e+00
-5.425197982856370168e-04,-3.298664786950156712e-03,1.115058218452239736e+00
-5.431282784560383190e-04,-3.298558910249153441e-03,1.109271774679799982e+00
-5.437335886460666979e-04,-3.298453463879656277e-03,1.103507900696441446e+00
-5.443357414356662927e-04,-3.298348447535342544e-03,1.097767221460747455e+00
-5.449347497422971738e-04,-3.298243860831375981e-03,1.092050287838063571e+00
-5.455306267805633399e-04,-3.298139703311248928e-03,1.086357583734389953e+00
-5.461233860257331098e-04,-3.298035974453010846e-03,1.080689532550361820e+00
-5.467130411807789424e-04,-3.297932673674925253e-03,1.075046503020085975e+00
-5.472996061466029686e-04,-3.297829800340601469e-03,1.069428814493426527e+00
-5.478830949951411875e-04,-3.297727353763666228e-03,1.063836741714754508e+00
-5.484635219450746278e-04,-3.297625333212005506e-03,1.058270519146125910e+00
-5.490409013398995152e-04,-3.297523737911622552e-03,1.052730344878280766e+00
-5.496152476281269223e-04,-3.297422567050145494e-03,1.047216384168729419e+00
-5.501865753454131648e-04,-3.297321819780021836e-03,1.041728772642448009e+00
-5.507548990984365228e-04,-3.297221495221419347e-03,1.036267619187318800e+00
-5.513202335503493076e-04,-3.297121592464873682e-03,1.030833008573394549e+00
-5.518825934076606416e-04,-3.297022110573694445e-03,1.025425003822299619e+00
-5.524419934084097645e-04,-3.296923048586159182e-03,1.020043648350558829e+00
-5.529984483115097348e-04,-3.296824405517515249e-03,1.014688967908400130e+00
-5.535519728871411823e-04,-3.296726180361799971e-03,1.009360972333509965e+00
-5.541025819081114336e-04,-3.296628372093509014e-03,1.004059657137368555e+00
-5.546502901420723251e-04,-3.296530979669111665e-03,9.987850049401132413e-01
-5.551951123445194019e-04,-3.296434002028438177e-03,9.935369867683654377e-01
-5.557370632525018101e-04,-3.296337438095953924e-03,9.883155632290668846e-01
-5.562761575789703511e-04,-3.296241286781909953e-03,9.831206855711444037e-01
-5.568124100077023308e-04,-3.296145546983413315e-03,9.779522966456869471e-01
-5.573458351887510551e-04,-3.296050217585395903e-03,9.728103317743055367e-01
-5.578764477343700970e-04,-3.295955297461505666e-03,9.676947195344183239e-01
-5.584042622153622456e-04,-3.295860785474926270e-03,9.626053824693819871e-01
-5.589292931578154072e-04,-3.295766680479129528e-03,9.575422377306256339e-01
-5.594515550401914141e-04,-3.295672981318563226e-03,9.525051976582696867e-01
-5.599710622907290349e-04,-3.295579686829290793e-03,9.474941703060841824e-01
-5.604878292851307210e-04,-3.295486795839574611e-03,9.425090599160990124e-01
-5.610018703445111875e-04,-3.295394307170416374e-03,9.375497673476559379e-01
-5.615131997335792062e-04,-3.295302219636058860e-03,9.326161904652482404e-01
-5.620218316590284329e-04,-3.295210532044446500e-03,9.277082244890724194e-01
-5.625277802681189453e-04,-3.295119243197648217e-03,9.228257623118499842e-01
-5.630310596474359403e-04,-3.295028351892262050e-03,9.179686947851262158e-01
-5.635316838217975088e-04,-3.294937856919776410e-03,9.131369109779631232e-01
-5.640296667533082351e-04,-3.294847757066914420e-03,9.083302984106531586e-01
-5.645250223405375890e-04,-3.294758051115953545e-03,9.035487432658360074e-01
-5.650177644178122670e-04,-3.294668737845022656e-03,8.987921305791729543e-01
-5.655079067546161945e-04,-3.294579816028377853e-03,8.940603444115267084e-01
-5.659954630550796499e-04,-3.294491284436665279e-03,8.893532680044105021e-01
-5.664804469575554502e-04,-3.294403141837162242e-03,8.846707839203030721e-01
-5.669628720342709217e-04,-3.294315386994008370e-03,8.800127741692697070e-01
-5.674427517910470920e-04,-3.294228018668418981e-03,8.753791203231999773e-01
-5.679200996670831503e-04,-3.294141035618888044e-03,8.707697036188388751e-01
-5.683949290347941425e-04,-3.294054436601381603e-03,8.661844050506817272e-01
-5.688672531996995154e-04,-3.293968220369519490e-03,8.616231054547048851e-01
-5.693370854003575220e-04,-3.293882385674739254e-03,8.570856855837961641e-01
-5.698044388083422368e-04,-3.293796931266470066e-03,8.525720261756896123e-01
-5.702693265282530967e-04,-3.293711855892279307e-03,8.480820080141109329e-01
-5.707317615977611962e-04,-3.293627158298023487e-03,8.436155119837878136e-01
-5.711917569876848568e-04,-3.293542837227987023e-03,8.391724191199061433e-01
-5.716493256020908909e-04,-3.293458891425017111e-03,8.347526106525468004e-01
-5.721044802784217790e-04,-3.293375319630652102e-03,8.303559680465809612e-01
-5.725572337876390014e-04,-3.293292120585243794e-03,8.259823730374599160e-01
-5.730075988343948839e-04,-3.293209293028076697e-03,8.216317076632879690e-01
-5.734555880572127923e-04,-3.293126835697480354e-03,8.173038542935391337e-01
-5.739012140286895531e-04,-3.293044747330938632e-03,8.129986956547342603e-01
-5.743444892557055719e-04,-3.292963026665195973e-03,8.087161148533743571e-01
-5.747854261796531659e-04,-3.292881672436357571e-03,8.044559953963885679e-01
-5.752240371766714029e-04,-3.292800683379986521e-03,8.002182212093386093e-01
-5.756603345578934069e-04,-3.292720058231201393e-03,7.960026766525923891e-01
-5.760943305697019054e-04,-3.292639795724765575e-03,7.918092465356622034e-01
-5.765260373939892205e-04,-3.292559894595177908e-03,7.876378161298879244e-01
-5.769554671484299459e-04,-3.292480353576756821e-03,7.834882711796163912e-01
-5.773826318867544913e-04,-3.292401171403726637e-03,7.793604979120294374e-01
-5.778075435990299991e-04,-3.292322346810296931e-03,7.752543830457466756e-01
-5.782302142119444049e-04,-3.292243878530744065e-03,7.711698137983231671e-01
-5.786506555890971130e-04,-3.292165765299484483e-03,7.671066778927457808e-01
-5.790688795312909712e-04,-3.292088005851153201e-03,7.630648635630294940e-01
-5.794848977768259817e-04,-3.292010598920677104e-03,7.590442595589972363e-01
-5.798987220017984322e-04,-3.291933543243343464e-03,7.550447551503252086e-01
-5.803103638204011117e-04,-3.291856837554871934e-03,7.510662401299210700e-01
-5.807198347852232006e-04,-3.291780480591481768e-03,7.471086048167053795e-01
-5.811271463875549315e-04,-3.291704471089959040e-03,7.431717400578504718e-01
-5.815323100576896484e-04,-3.291628807787721264e-03,7.392555372305322781e-01
-5.819353371652293341e-04,-3.291553489422879408e-03,7.353598882432410555e-01
-5.823362390193906812e-04,-3.291478514734302082e-03,7.314846855366956557e-01
-5.827350268693099692e-04,-3.291403882461676252e-03,7.276298220843999687e-01
-5.831317119043481594e-04,-3.291329591345564919e-03,7.237951913928787340e-01
-5.835263052543977237e-04,-3.291255640127467401e-03,7.199806875016214747e-01
-5.839188179901893660e-04,-3.291182027549875277e-03,7.161862049827661947e-01
-5.843092611235940802e-04,-3.291108752356327900e-03,7.124116389405485972e-01
-5.846976456079303053e-04,-3.291035813291468340e-03,7.086568850105412487e-01
-5.850839823382692362e-04,-3.290963209101097596e-03,7.049218393587002307e-01
-5.854682821517364494e-04,-3.290890938532223600e-03,7.012063986802448134e-01
-5.858505558278150451e-04,-3.290819000333116730e-03,6.975104601983840302e-01
-5.862308140886479235e-04,-3.290747393253358379e-03,6.938339216629054729e-01
-5.866090675993407104e-04,-3.290676116043891701e-03,6.901766813486432950e-01
-5.869853269682604553e-04,-3.290605167457070612e-03,6.865386380538346378e-01
-5.873596027473340035e-04,-3.290534546246701424e-03,6.829196910983819091e-01
-5.877319054323477780e-04,-3.290464251168100530e-03,6.793197403220254671e-01
-5.881022454632448514e-04,-3.290394280978132125e-03,6.757386860824398100e-01
-5.884706332244190891e-04,-3.290324634435252017e-03,6.721764292532618201e-01
-5.888370790450116795e-04,-3.290255310299559661e-03,6.686328712220578341e-01
-5.892015931992034342e-04,-3.290186307332834594e-03,6.651079138882363129e-01
-5.895641859065074144e-04,-3.290117624298581102e-03,6.616014596609145482e-01
-5.899248673320594974e-04,-3.290049259962069417e-03,6.581134114567429583e-01
-5.902836475869091592e-04,-3.289981213090377790e-03,6.546436726976928577e-01
-5.906405367283052701e-04,-3.289913482452431082e-03,6.511921473088150281e-01
-5.909955447599852521e-04,-3.289846066819041102e-03,6.477587397159678684e-01
-5.913486816324600064e-04,-3.289778964962943465e-03,6.443433548435243408e-01
-5.916999572432978666e-04,-3.289712175658837494e-03,6.409458981120578214e-01
-5.920493814374077918e-04,-3.289645697683422649e-03,6.375662754360120754e-01
-5.923969640073198503e-04,-3.289579529815433220e-03,6.342043932213575763e-01
-5.927427146934661356e-04,-3.289513670835676491e-03,6.308601583632347243e-01
-5.930866431844600576e-04,-3.289448119527065700e-03,6.275334782435904035e-01
-5.934287591173718381e-04,-3.289382874674655604e-03,6.242242607288055467e-01
-5.937690720780054157e-04,-3.289317935065674998e-03,6.209324141673187025e-01
-5.941075916011727496e-04,-3.289253299489560550e-03,6.176578473872468278e-01
-5.944443271709666044e-04,-3.289188966737988020e-03,6.144004696940028598e-01
-5.947792882210325765e-04,-3.289124935604905223e-03,6.111601908679135109e-01
-5.951124841348399280e-04,-3.289061204886561951e-03,6.079369211618367297e-01
-5.954439242459476497e-04,-3.288997773381540334e-03,6.047305712987838255e-01
-5.957736178382747527e-04,-3.288934639890784759e-03,6.015410524695419259e-01
-5.961015741463656812e-04,-3.288871803217633099e-03,5.983682763303010965e-01
-5.964278023556536653e-04,-3.288809262167840565e-03,5.952121550002854589e-01
-5.967523116027250493e-04,-3.288747015549611796e-03,5.920726010593911903e-01
-5.970751109755810179e-04,-3.288685062173628184e-03,5.889495275458284107e-01
-5.973962095138979139e-04,-3.288623400853069555e-03,5.858428479537709510e-01
-5.977156162092852774e-04,-3.288562030403648431e-03,5.827524762310132278e-01
-5.980333400055457297e-04,-3.288500949643629115e-03,5.796783267766336678e-01
-5.983493897989286764e-04,-3.288440157393855007e-03,5.766203144386679025e-01
-5.986637744383861790e-04,-3.288379652477775496e-03,5.735783545117884019e-01
-5.989765027258280678e-04,-3.288319433721464610e-03,5.705523627349933236e-01
-5.992875834163728264e-04,-3.288259499953651802e-03,5.675422552893043537e-01
-5.995970252185980421e-04,-3.288199850005736266e-03,5.645479487954739861e-01
-5.999048367947898809e-04,-3.288140482711819027e-03,2.780690541494327261e-01
-6.000572415014492414e-04,-3.288111085233037020e-03,3.597880489215395106e-03
-6.000607573866007264e-04,-3.288110423125985976e-03,-2.434294149445117017e-01
-5.999302717227271474e-04,-3.288135623964048588e-03,-4.656337063267130261e-01
-5.996792469222142182e-04,-3.288184073388939008e-03,-6.653861919160896088e-01
-5.993198569960755170e-04,-3.288253394244521673e-03,-8.448321760477519593e-01
-5.988631108738391240e-04,-3.288341426960014833e-03,-1.005912585873557141e+00
-5.983189638620098729e-04,-3.288446211203793594e-03,-1.150383438616968235e+00
-5.976964183922969277e-04,-3.288565968800869193e-03,-1.279833454557376182e+00
-5.970036150973377859e-04,-3.288699087886520506e-03,-1.395699992364437314e+00
-5.962479151496440522e-04,-3.288844108253776571e-03,-1.499283466579769408e+00
-5.954359747077749487e-04,-3.288999707842364065e-03,-1.591760391822532039e+00
-5.945738122311745042e-04,-3.289164690310146955e-03,-1.674195184524395197e+00
-5.936668693508144988e-04,-3.289337973624333750e-03,-1.747550840540101902e+00
-5.927200659158783635e-04,-3.289518579608030364e-03,-1.812698595707254778e+00
-5.917378497764193192e-04,-3.289705624377629867e-03,-1.870426666230127211e+00
-5.907242418076367844e-04,-3.289898309607593337e-03,-1.921448156534904639e+00
-5.896828766324221536e-04,-3.290095914561110262e-03,-1.966408213895293633e+00
-5.886170394546864177e-04,-3.290297788827617996e-03,-2.005890501574135065e+00
-5.875296993761423316e-04,-3.290503345711091876e-03,-2.040423055392866836e+00
-5.864235395332859741e-04,-3.290712056216085063e-03,-2.070483582457756544e+00
-5.853009843588877735e-04,-3.290923443581857295e-03,-2.096504255177863651e+00
-5.841642242430358963e-04,-3.291137078318116284e-03,-2.118876048648563160e+00
-5.830152378423292606e-04,-3.291352573699205756e-03,-2.137952664895360844e+00
-5.818558122619649827e-04,-3.291569581676723113e-03,-2.154054083329870029e+00
-5.806875613138944318e-04,-3.291787789173597142e-03,-2.167469773021493573e+00
-5.795119420347520731e-04,-3.292006914725557551e-03,-2.178461598997111448e+00
-5.783302696296620769e-04,-3.292226705438691496e-03,-2.187266451712813975e+00
-5.771437309921322902e-04,-3.292446934234354895e-03,-2.194098626065756008e+00
-5.759533969358619256e-04,-3.292667397355129692e-03,-2.199151973802599080e+00
-5.747602332613205300e-04,-3.292887912107774276e-03,-2.202601850908685766e+00
-5.735651107681939351e-04,-3.293108314821206750e-03,-2.204606879506176398e+00
-5.723688143141963339e-04,-3.293328458999475895e-03,-2.205310541929307977e+00
-5.711720510111362864e-04,-3.293548213651483533e-03,-2.204842622962014609e+00
-5.699754576404612427e-04,-3.293767461780846596e-03,-2.203320514700568999e+00
-5.687796073626459050e-04,-3.293986099020785544e-03,-2.200850397126294489e+00
-5.675850157877040513e-04,-3.294204032400324406e-03,-2.197528306227070516e+00
-5.663921464676845326e-04,-3.294421179229342807e-03,-2.193441100378684450e+00
-5.652014158662026786e-04,-3.294637466091153086e-03,-2.188667334676846377e+00
-5.640131978548202371e-04,-3.294852827932367220e-03,-2.183278051987651125e+00
-5.628278277813284110e-04,-3.295067207240737206e-03,-2.177337498649107861e+00
-5.616456061507042220e-04,-3.295280553302553338e-03,-2.170903772000775334e+00
-5.604668019556140277e-04,-3.295492821531961075e-03,-2.164029406234937891e+00
-5.592916556898429791e-04,-3.295703972865287983e-03,-2.156761902444234380e+00
-5.581203820748260446e-04,-3.295913973214129652e-03,-2.149144208181080096e+00
-5.569531725266004332e-04,-3.296122792971522501e-03,-2.141215151337906519e+00
-5.557901973878941323e-04,-3.296330406566099023e-03,-2.133009832699217068e+00
-5.546316079477011697e-04,-3.296536792059569058e-03,-2.124559981101985073e+00
-5.534775382685787164e-04,-3.296741930783371119e-03,-2.115894274765989458e+00
-5.523281068399655191e-04,-3.296945807010671307e-03,-2.107038632016420721e+00
-5.511834180740864293e-04,-3.297148407660320611e-03,-2.098016474314180702e+00
-5.500435636594197628e-04,-3.297349722029642872e-03,-2.088848964231576844e+00
-5.489086237852941128e-04,-3.297549741553287405e-03,-2.079555220759898404e+00
-5.477786682498700030e-04,-3.297748459585605769e-03,-2.070152514108018593e+00
-5.466537574626169609e-04,-3.297945871204257650e-03,-2.060656441945534656e+00
-5.455339433513181320e-04,-3.298141973033018835e-03,-2.051081088857858337e+00
-5.444192701826968328e-04,-3.298336763081886978e-03,-2.041439170612341591e+00
-5.433097753048801498e-04,-3.298530240602838039e-03,-2.031742164682201146e+00
-5.422054898191429589e-04,-3.298722405959687333e-03,-2.022000428337190403e+00
-5.411064391876642832e-04,-3.298913260510702525e-03,-2.012223305485316249e+00
-5.400126437833783653e-04,-3.299102806502716544e-03,-2.002419223337052134e+00
-5.389241193874428357e-04,-3.299291046975627584e-03,-1.992595779861493055e+00
-5.378408776393010099e-04,-3.299477985676273553e-03,-1.982759822911505099e+00
-5.367629264438528213e-04,-3.299663626980769374e-03,-1.972917521811422104e+00
-5.356902703398169546e-04,-3.299847975824485736e-03,-1.963074432125235802e+00
-5.346229108329787066e-04,-3.300031037638915567e-03,-1.953235554254849404e+00
-5.335608466976649771e-04,-3.300212818294774239e-03,-1.943405386456084960e+00
-5.325040742494670850e-04,-3.300393324050710734e-03,-1.933587972804161614e+00
-5.314525875919545511e-04,-3.300572561507090705e-03,-1.923786946589719271e+00
-5.304063788398513928e-04,-3.300750537564353139e-03,-1.914005569580631949e+00
-5.293654383209126174e-04,-3.300927259385508239e-03,-1.904246767543399166e+00
-5.283297547585352012e-04,-3.301102734362343274e-03,-1.894513162380399018e+00
-5.272993154369315198e-04,-3.301276970085014178e-03,-1.884807101205351998e+00
-5.262741063505259028e-04,-3.301449974314656002e-03,-1.875130682648626257e+00
-5.252541123390782078e-04,-3.301621754958746369e-03,-1.865485780656257919e+00
-5.242393172098938972e-04,-3.301792320048931376e-03,-1.855874066021414137e+00
-5.232297038483414275e-04,-3.301961677721086674e-03,-1.846297025864281682e+00
-5.222252543178026790e-04,-3.302129836197395182e-03,-1.836755981255800974e+00
-5.212259499500540008e-04,-3.302296803770238872e-03,-1.827252103162061880e+00
-5.202317714269866483e-04,-3.302462588787727273e-03,-1.817786426869299810e+00
-5.192426988545004738e-04,-3.302627199640707865e-03,-1.808359865034241620e+00
-5.182587118293080193e-04,-3.302790644751112635e-03,-1.798973219490725528e+00
-5.172797894993263123e-04,-3.302952932561507241e-03,-1.789627191931073558e+00
-5.163059106182668785e-04,-3.303114071525720900e-03,-1.780322393569397699e+00
-5.153370535949766988e-04,-3.303274070100468106e-03,-1.771059353883813303e+00
-5.143731965380311192e-04,-3.303432936737842485e-03,-1.761838528525298431e+00
