ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
4.072987340449231652e+01,-7.403754656713716997e+01,0.000000000000000000e+00
4.072987328317446298e+01,-7.403754420502693279e+01,0.000000000000000000e+00
4.072987316120186563e+01,-7.403754184297497432e+01,0.000000000000000000e+00
4.072987303857545527e+01,-7.403753948098152193e+01,0.000000000000000000e+00
4.072987291529641851e+01,-7.403753711904677459e+01,0.000000000000000000e+00
4.072987279136612671e+01,-7.403753475717090282e+01,0.000000000000000000e+00
4.072987266678615015e+01,-7.403753239535413400e+01,0.000000000000000000e+00
4.072987254155822967e+01,-7.403753003359655338e+01,0.000000000000000000e+00
4.072987241568426242e+01,-7.403752767189834572e+01,0.000000000000000000e+00
4.072987228916627345e+01,-7.403752531025958206e+01,0.000000000000000000e+00
4.072987216200641569e+01,-7.403752294868041872e+01,0.000000000000000000e+00
4.072987203420693447e+01,-7.403752058716089834e+01,0.000000000000000000e+00
4.072987190577019589e+01,-7.403751822570114882e+01,0.000000000000000000e+00
4.072987177669862291e+01,-7.403751586430119858e+01,0.000000000000000000e+00
4.072987164699473794e+01,-7.403751350296113287e+01,0.000000000000000000e+00
4.072987151666112027e+01,-7.403751114168099434e+01,0.000000000000000000e+00
4.072987138570039178e+01,-7.403750878046079720e+01,0.000000000000000000e+00
4.072987125411525966e+01,-7.403750641930061249e+01,0.000000000000000000e+00
4.072987112190845238e+01,-7.403750405820042602e+01,0.000000000000000000e+00
4.072987098908272685e+01,-7.403750169716029461e+01,0.000000000000000000e+00
4.072987085564090393e+01,-7.403749933618017565e+01,0.000000000000000000e+00
4.072987072158582578e+01,-7.403749697526009754e+01,0.000000000000000000e+00
4.072987058692032747e+01,-7.403749461440004609e+01,0.000000000000000000e+00
4.072987045164730802e+01,-7.403749225360003550e+01,0.000000000000000000e+00
4.072987031576965933e+01,-7.403748989286002313e+01,0.000000000000000000e+00
4.072987017929028752e+01,-7.403748753217999479e+01,0.000000000000000000e+00
4.072987004221212715e+01,-7.403748517155990783e+01,0.000000000000000000e+00
4.072986990453809852e+01,-7.403748281099977646e+01,0.000000000000000000e+00
4.072986976627114331e+01,-7.403748045049951543e+01,0.000000000000000000e+00
4.072986962741419603e+01,-7.403747809005911051e+01,0.000000000000000000e+00
4.072986948797021256e+01,-7.403747572967850488e+01,0.000000000000000000e+00
4.072986934794212033e+01,-7.403747336935767009e+01,0.000000000000000000e+00
4.072986920733287519e+01,-7.403747100909653511e+01,0.000000000000000000e+00
4.072986906614541169e+01,-7.403746864889504309e+01,0.000000000000000000e+00
4.072986892438267148e+01,-7.403746628875316560e+01,0.000000000000000000e+00
4.072986878204758199e+01,-7.403746392867080317e+01,0.000000000000000000e+00
4.072986863914307065e+01,-7.403746156864791317e+01,0.000000000000000000e+00
4.072986849567205780e+01,-7.403745920868441033e+01,0.000000000000000000e+00
4.072986835163746377e+01,-7.403745684878023781e+01,0.000000000000000000e+00
4.072986820704217337e+01,-7.403745448893533876e+01,0.000000000000000000e+00
4.072986806188909981e+01,-7.403745212914958529e+01,0.000000000000000000e+00
4.072986791618112079e+01,-7.403744976942296319e+01,0.000000000000000000e+00
4.072986776992111402e+01,-7.403744740975534455e+01,0.000000000000000000e+00
4.072986762311194298e+01,-7.403744505014667254e+01,0.000000000000000000e+00
4.072986747575646405e+01,-7.403744269059683347e+01,0.000000000000000000e+00
4.072986732785752650e+01,-7.403744033110577050e+01,0.000000000000000000e+00
4.072986717941795121e+01,-7.403743797167336993e+01,0.000000000000000000e+00
4.072986703044057322e+01,-7.403743561229954651e+01,0.000000000000000000e+00
4.072986688092818497e+01,-7.403743325298422917e+01,0.000000000000000000e+00
4.072986673088359311e+01,-7.403743089372726160e+01,0.000000000000000000e+00
4.072986658030958296e+01,-7.403742853452861539e+01,0.000000000000000000e+00
4.072986642920891853e+01,-7.403742617538816262e+01,0.000000000000000000e+00
4.072986627758436384e+01,-7.403742381630578961e+01,0.000000000000000000e+00
4.072986612543866158e+01,-7.403742145728139690e+01,0.000000000000000000e+00
4.072986597277455445e+01,-7.403741909831488499e+01,0.000000000000000000e+00
4.072986581959474961e+01,-7.403741673940615442e+01,0.000000000000000000e+00
4.072986566590196134e+01,-7.403741438055507729e+01,0.000000000000000000e+00
4.072986551169888259e+01,-7.403741202176156833e+01,0.000000000000000000e+00
4.072986535698819210e+01,-7.403740966302549964e+01,0.000000000000000000e+00
4.072986520177255443e+01,-7.403740730434674333e+01,0.000000000000000000e+00
4.072986504605463409e+01,-7.403740494572522834e+01,0.000000000000000000e+00
4.072986488983706721e+01,-7.403740258716079836e+01,0.000000000000000000e+00
4.072986473312248279e+01,-7.403740022865333970e+01,0.000000000000000000e+00
4.072986457591349563e+01,-7.403739787020276708e+01,0.000000000000000000e+00
4.072986441821269921e+01,-7.403739551180892420e+01,0.000000000000000000e+00
4.072986426002269411e+01,-7.403739315347169736e+01,0.000000000000000000e+00
4.072986410134604540e+01,-7.403739079519098709e+01,0.000000000000000000e+00
4.072986394218532524e+01,-7.403738843696662286e+01,0.000000000000000000e+00
4.072986378254307027e+01,-7.403738607879853362e+01,0.000000000000000000e+00
4.072986362242182423e+01,-7.403738372068656304e+01,0.000000000000000000e+00
4.072986346182410955e+01,-7.403738136263056901e+01,0.000000000000000000e+00
4.072986330075243444e+01,-7.403737900463046628e+01,0.000000000000000000e+00
4.072986313920929291e+01,-7.403737664668609852e+01,0.000000000000000000e+00
4.072986297719717896e+01,-7.403737428879732363e+01,0.000000000000000000e+00
4.072986281471854397e+01,-7.403737193096404212e+01,0.000000000000000000e+00
4.072986265177586063e+01,-7.403736957318609768e+01,0.000000000000000000e+00
4.072986248837157319e+01,-7.403736721546334820e+01,0.000000000000000000e+00
4.072986232450811173e+01,-7.403736485779569421e+01,0.000000000000000000e+00
4.072986216018789918e+01,-7.403736250018296516e+01,0.000000000000000000e+00
4.072986199541333718e+01,-7.403736014262504739e+01,0.000000000000000000e+00
4.072986183018682027e+01,-7.403735778512178456e+01,0.000000000000000000e+00
4.072986166451072876e+01,-7.403735542767304878e+01,0.000000000000000000e+00
4.072986149838743586e+01,-7.403735307027871215e+01,0.000000000000000000e+00
4.072986133181930768e+01,-7.403735071293861836e+01,0.000000000000000000e+00
4.072986116480866770e+01,-7.403734835565263950e+01,0.000000000000000000e+00
4.072986099735786780e+01,-7.403734599842061925e+01,0.000000000000000000e+00
4.072986082946921016e+01,-7.403734364124240130e+01,0.000000000000000000e+00
4.072986066114501824e+01,-7.403734128411788618e+01,0.000000000000000000e+00
4.072986049238758710e+01,-7.403733892704691755e+01,0.000000000000000000e+00
4.072986032319918337e+01,-7.403733657002932489e+01,0.000000000000000000e+00
4.072986015358209499e+01,-7.403733421306498030e+01,0.000000000000000000e+00
4.072985998353857440e+01,-7.403733185615374168e+01,0.000000000000000000e+00
4.072985981307086689e+01,-7.403732949929545271e+01,0.000000000000000000e+00
4.072985964218122490e+01,-7.403732714248997127e+01,0.000000000000000000e+00
4.072985947087184400e+01,-7.403732478573715525e+01,0.000000000000000000e+00
4.072985929914496239e+01,-7.403732242903684835e+01,0.000000000000000000e+00
4.072985912700277567e+01,-7.403732007238892265e+01,0.000000000000000000e+00
4.072985895444745807e+01,-7.403731771579317922e+01,0.000000000000000000e+00
4.072985878148120520e+01,-7.403731535924951856e+01,0.000000000000000000e+00
4.072985860810616998e+01,-7.403731300275777016e+01,0.000000000000000000e+00
4.072985843432451247e+01,-7.403731064631777770e+01,0.000000000000000000e+00
4.072985826013837851e+01,-7.403730828992941326e+01,0.000000000000000000e+00
4.072985808554989262e+01,-7.403730593359249212e+01,0.000000000000000000e+00
4.072985791056118643e+01,-7.403730357730688638e+01,0.000000000000000000e+00
4.072985773517435604e+01,-7.403730122107242551e+01,0.000000000000000000e+00
4.072985755939151176e+01,-7.403729886488898160e+01,0.000000000000000000e+00
4.072985738321473548e+01,-7.403729650875638413e+01,0.000000000000000000e+00
4.072985720664609488e+01,-7.403729415267447678e+01,0.000000000000000000e+00
4.072985702968767185e+01,-7.403729179664311744e+01,0.000000000000000000e+00
4.072985685234151276e+01,-7.403728944066212136e+01,0.000000000000000000e+00
4.072985667460965686e+01,-7.403728708473137488e+01,0.000000000000000000e+00
4.072985649649415052e+01,-7.403728472885069323e+01,0.000000000000000000e+00
4.072985631799699746e+01,-7.403728237301993431e+01,0.000000000000000000e+00
4.072985613912021563e+01,-7.403728001723892760e+01,0.000000000000000000e+00
4.072985595986581586e+01,-7.403727766150754519e+01,0.000000000000000000e+00
4.072985578023578057e+01,-7.403727530582560235e+01,0.000000000000000000e+00
4.072985560023209217e+01,-7.403727295019295696e+01,0.000000000000000000e+00
4.072985541985670466e+01,-7.403727059460945270e+01,0.000000000000000000e+00
4.072985523911160044e+01,-7.403726823907491905e+01,0.000000000000000000e+00
4.072985505799871220e+01,-7.403726588358921390e+01,0.000000000000000000e+00
4.072985487651997971e+01,-7.403726352815215250e+01,0.000000000000000000e+00
4.072985469467734276e+01,-7.403726117276362118e+01,0.000000000000000000e+00
4.072985451247269850e+01,-7.403725881742342096e+01,0.000000000000000000e+00
4.072985432990797250e+01,-7.403725646213142397e+01,0.000000000000000000e+00
4.072985414698505480e+01,-7.403725410688744546e+01,0.000000000000000000e+00
4.072985396370582833e+01,-7.403725175169132910e+01,0.000000000000000000e+00
4.072985378007219026e+01,-7.403724939654294701e+01,0.000000000000000000e+00
4.072985359608598088e+01,-7.403724704144211444e+01,0.000000000000000000e+00
4.072985341174907603e+01,-7.403724468638866085e+01,0.000000000000000000e+00
4.072985322706331601e+01,-7.403724233138247257e+01,0.000000000000000000e+00
4.072985304203054824e+01,-7.403723997642333643e+01,0.000000000000000000e+00
4.072985285665258459e+01,-7.403723762151112453e+01,0.000000000000000000e+00
4.072985267093126538e+01,-7.403723526664568055e+01,0.000000000000000000e+00
4.072985248486838117e+01,-7.403723291182681976e+01,0.000000000000000000e+00
4.072985229846574384e+01,-7.403723055705440004e+01,0.000000000000000000e+00
4.072985211172513687e+01,-7.403722820232825086e+01,0.000000000000000000e+00
4.072985192464833659e+01,-7.403722584764823011e+01,0.000000000000000000e+00
4.072985173723713359e+01,-7.403722349301418149e+01,0.000000000000000000e+00
4.072985154949326159e+01,-7.403722113842590602e+01,0.000000000000000000e+00
4.072985136141849694e+01,-7.403721878388329003e+01,0.000000000000000000e+00
4.072985117301457336e+01,-7.403721642938614877e+01,0.000000000000000000e+00
4.072985098428322459e+01,-7.403721407493432594e+01,0.000000000000000000e+00
4.072985079522617724e+01,-7.403721172052765098e+01,0.000000000000000000e+00
4.072985060584515082e+01,-7.403720936616599602e+01,0.000000000000000000e+00
4.072985041614183643e+01,-7.403720701184917630e+01,0.000000000000000000e+00
4.072985022611795358e+01,-7.403720465757703550e+01,0.000000000000000000e+00
4.072985003577517915e+01,-7.403720230334941732e+01,0.000000000000000000e+00
4.072984984511519713e+01,-7.403719994916616542e+01,0.000000000000000000e+00
4.072984965413967728e+01,-7.403719759502709508e+01,0.000000000000000000e+00
4.072984946285027519e+01,-7.403719524093209259e+01,0.000000000000000000e+00
4.072984927124865351e+01,-7.403719288688095901e+01,0.000000000000000000e+00
4.072984907933645360e+01,-7.403719053287355223e+01,0.000000000000000000e+00
4.072984888711531681e+01,-7.403718817890971593e+01,0.000000000000000000e+00
4.072984869458685608e+01,-7.403718582498926537e+01,0.000000000000000000e+00
4.072984850175270566e+01,-7.403718347111208686e+01,0.000000000000000000e+00
4.072984830861446426e+01,-7.403718111727799567e+01,0.000000000000000000e+00
4.072984811517374482e+01,-7.403717876348680704e+01,0.000000000000000000e+00
4.072984792143213184e+01,-7.403717640973840730e+01,0.000000000000000000e+00
4.072984772739121695e+01,-7.403717405603261170e+01,0.000000000000000000e+00
4.072984753305257044e+01,-7.403717170236927814e+01,0.000000000000000000e+00
4.072984733841775551e+01,-7.403716934874823608e+01,0.000000000000000000e+00
4.072984714348835666e+01,-7.403716699516932920e+01,0.000000000000000000e+00
4.072984694826589447e+01,-7.403716464163240119e+01,0.000000000000000000e+00
4.072984675275193212e+01,-7.403716228813729572e+01,0.000000000000000000e+00
4.072984655694799727e+01,-7.403715993468385648e+01,0.000000000000000000e+00
4.072984636085561760e+01,-7.403715758127191293e+01,0.000000000000000000e+00
4.072984616447632078e+01,-7.403715522790133718e+01,0.000000000000000000e+00
4.072984596781161315e+01,-7.403715287457194449e+01,0.000000000000000000e+00
4.072984577086297975e+01,-7.403715052128357854e+01,0.000000000000000000e+00
4.072984557363194114e+01,-7.403714816803609722e+01,0.000000000000000000e+00
4.072984537611998235e+01,-7.403714581482934420e+01,0.000000000000000000e+00
4.072984517832856710e+01,-7.403714346166314897e+01,0.000000000000000000e+00
4.072984498025918043e+01,-7.403714110853736940e+01,0.000000000000000000e+00
4.072984478191327895e+01,-7.403713875545184919e+01,0.000000000000000000e+00
4.072984458329231927e+01,-7.403713640240640359e+01,0.000000000000000000e+00
4.072984438439775801e+01,-7.403713404940091891e+01,0.000000000000000000e+00
4.072984418523103045e+01,-7.403713169643522463e+01,0.000000000000000000e+00
4.072984398579356480e+01,-7.403712934350915020e+01,0.000000000000000000e+00
4.072984378608679634e+01,-7.403712699062256775e+01,0.000000000000000000e+00
4.072984358611213906e+01,-7.403712463777530672e+01,0.000000000000000000e+00
4.072984338587099984e+01,-7.403712228496721082e+01,0.000000000000000000e+00
4.072984318536478554e+01,-7.403711993219813792e+01,0.000000000000000000e+00
4.072984298459489594e+01,-7.403711757946793171e+01,0.000000000000000000e+00
4.072984278356270949e+01,-7.403711522677642165e+01,0.000000000000000000e+00
4.072984258226961174e+01,-7.403711287412347986e+01,0.000000000000000000e+00
4.072984238071698826e+01,-7.403711052150893579e+01,0.000000000000000000e+00
4.072984217890618197e+01,-7.403710816893264735e+01,0.000000000000000000e+00
4.072984197683857133e+01,-7.403710581639444399e+01,0.000000000000000000e+00
4.072984177451550636e+01,-7.403710346389419783e+01,0.000000000000000000e+00
4.072984157193832999e+01,-7.403710111143175254e+01,0.000000000000000000e+00
4.072984136910837094e+01,-7.403709875900695181e+01,0.000000000000000000e+00
4.072984116602697213e+01,-7.403709640661963931e+01,0.000000000000000000e+00
4.072984096269544807e+01,-7.403709405426965873e+01,0.000000000000000000e+00
4.072984075911512747e+01,-7.403709170195689637e+01,0.000000000000000000e+00
4.072984055528731062e+01,-7.403708934968115329e+01,0.000000000000000000e+00
4.072984035121330493e+01,-7.403708699744230159e+01,0.000000000000000000e+00
4.072984014689440357e+01,-7.403708464524021338e+01,0.000000000000000000e+00
4.072983994233189264e+01,-7.403708229307470390e+01,0.000000000000000000e+00
4.072983973752706532e+01,-7.403707994094565947e+01,0.000000000000000000e+00
4.072983953248119349e+01,-7.403707758885288115e+01,0.000000000000000000e+00
4.072983932719554190e+01,-7.403707523679628366e+01,0.000000000000000000e+00
4.072983912167137532e+01,-7.403707288477565385e+01,0.000000000000000000e+00
4.072983891590995142e+01,-7.403707053279090644e+01,0.000000000000000000e+00
4.072983870991250654e+01,-7.403706818084184249e+01,0.000000000000000000e+00
4.072983850368030545e+01,-7.403706582892834831e+01,0.000000000000000000e+00
4.072983829721456317e+01,-7.403706347705026758e+01,0.000000000000000000e+00
4.072983809051653026e+01,-7.403706112520745819e+01,0.000000000000000000e+00
4.072983788358741464e+01,-7.403705877339974961e+01,0.000000000000000000e+00
4.072983767642842423e+01,-7.403705642162704237e+01,0.000000000000000000e+00
4.072983746904078828e+01,-7.403705406988915172e+01,0.000000000000000000e+00
4.072983726142570049e+01,-7.403705171818594977e+01,0.000000000000000000e+00
4.072983705358436879e+01,-7.403704936651728019e+01,0.000000000000000000e+00
4.072983684551795847e+01,-7.403704701488302931e+01,0.000000000000000000e+00
4.072983663722768455e+01,-7.403704466328301237e+01,0.000000000000000000e+00
4.072983642871471233e+01,-7.403704231171711569e+01,0.000000000000000000e+00
4.072983621998020709e+01,-7.403703996018519717e+01,0.000000000000000000e+00
