ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
1.348203868404258685e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348213296847832225e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348222675798624550e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348232005516438505e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348241286259712695e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348250518285529722e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348259701849622445e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348268837206380795e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348277924608860303e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348286964308787219e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348295956556567035e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348304901601290453e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348313799690741064e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348322651071401310e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348331455988459879e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348340214685818239e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348348927406097744e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348357594390646454e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348366215879544825e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348374792111613942e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348383323324420076e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348391809754283486e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348400251636283258e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348408649204264975e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348417002690846402e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348425312327424308e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348433578344180717e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348441800970089162e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348449980432922075e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348458116959255051e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348466210774475087e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348474262102785985e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348482271167214037e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348490238189615980e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348498163390682976e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348506046989947720e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348513889205791259e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348521690255447254e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348529450355009942e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348537169719438964e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348544848562565335e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348552487097097696e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348560085534628570e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348567644085638904e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348575162959505462e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348582642364505375e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348590082507823240e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348597483595555389e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348604845832716421e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348612169423244893e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348619454570009282e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348626701474811682e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348633910338396902e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348641081360454166e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348648214739625644e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348655310673509859e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348662369358669082e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348669390990633019e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348676375763905355e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348683323871968298e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348690235507289117e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348697110861324120e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348703950124524908e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348710753486343492e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348717521135237121e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348724253258673684e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348730950043137398e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348737611674133063e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348744238336192041e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348750830212877077e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348757387486787422e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348763910339563097e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348770398951891138e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348776853503511006e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348783274173216853e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348789661138865483e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348796014577379765e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348802334664754028e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348808621576058613e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348814875485444418e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348821096566149151e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348827284990499891e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348833440929920755e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348839564554934327e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348845656035169327e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348851715539363170e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348857743235367934e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348863739290154626e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348869703869817442e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348875637139578885e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348881539263794878e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348887410405957041e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348893250728700082e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348899060393804348e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348904839562201516e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348910588393977719e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348916307048379508e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348921995683816988e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348927654457868357e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348933283527286164e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348938883047998161e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348944453175115257e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348949994062932944e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348955505864937550e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348960988733809074e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348966442821426597e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348971868278871682e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348977265256432645e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348982633903609383e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348987974369116500e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348993286800888711e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348998571346083111e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349003828151084861e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349009057361511168e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349014259122213844e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349019433577285270e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349024580870061243e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349029701143124100e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349034794538309256e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349039861196706624e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349044901258666016e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349049914863799984e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349054902150988937e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349059863258383132e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349064798323409207e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349069707482770468e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349074590872454564e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349079448627733768e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349084280883171232e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349089087772623543e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349093869429244421e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349098625985488411e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349103357573115147e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349108064323193048e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349112746366101305e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349117403831535853e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349122036848510788e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349126645545364340e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349131230049759722e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349135790488690816e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349140326988484446e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349144839674804359e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349149328672654633e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349153794106383941e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349158236099686974e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349162654775609553e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349167050256552614e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349171422664272768e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349175772119888848e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349180098743883320e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349184402656106556e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349188683975779384e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349192942821497070e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349197179311232162e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349201393562338183e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349205585691552471e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349209755814999312e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349213904048194195e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349218030506045523e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349222135302858305e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349226218552338992e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349230280367594901e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349234320861141612e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349238340144903248e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349242338330216171e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349246315527832678e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349250271847923841e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349254207400081782e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349258122293323652e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349262016636095041e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349265890536271115e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349269744101161450e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349273577437512017e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349277390651508881e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349281183848780188e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349284957134399860e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349288710612890725e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349292444388225931e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349296158563833501e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349299853242598601e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349303528526865819e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349307184518442853e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349310821318602791e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349314439028087520e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349318037747109713e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349321617575355958e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349325178611990168e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349328720955655001e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349332244704475556e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349335749956061647e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349339236807511213e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349342705355411738e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349346155695844800e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349349587924386356e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349353002136111854e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349356398425596524e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349359776886920201e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349363137613667902e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349366480698933799e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349369806235324063e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349373114314957434e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349376405029470050e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349379678470016586e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349382934727273664e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349386173891441274e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349389396052246184e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349392601298944783e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349395789720323933e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349398961404704949e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349402116439945587e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349405254913442036e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349408376912132326e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349411482522497465e+02,0.000000000000000000e+00,0.000000000000000000e+00
