ref_gps_lat (deg),ref_gps_lon (deg),ref_gps_alt (m),ref_gps_vN (m/s),ref_gps_vE (m/s),ref_gps_vD (m/s)
4.072635453481321122e+01,-7.401492881057369289e+01,0.000000000000000000e+00,-2.839063737211377614e+00,1.979746744146965298e+01,0.000000000000000000e+00
4.072635198300827852e+01,-7.401490537577767270e+01,0.000000000000000000e+00,-2.827355362798223748e+00,1.979914295247285949e+01,0.000000000000000000e+00
4.072634944150160408e+01,-7.401488193904897628e+01,0.000000000000000000e+00,-2.816246365766023718e+00,1.980072615858593466e+01,0.000000000000000000e+00
4.072634690976595806e+01,-7.401485850049397186e+01,0.000000000000000000e+00,-2.805706110443517254e+00,1.980222243137924920e+01,0.000000000000000000e+00
4.072634438730108997e+01,-7.401483506021284597e+01,0.000000000000000000e+00,-2.795705521937652094e+00,1.980363680323911879e+01,0.000000000000000000e+00
4.072634187363230751e+01,-7.401481161830000133e+01,0.000000000000000000e+00,-2.786217007172190119e+00,1.980497399112011081e+01,0.000000000000000000e+00
4.072633936830919765e+01,-7.401478817484441208e+01,0.000000000000000000e+00,-2.777214379858804705e+00,1.980623841844546362e+01,0.000000000000000000e+00
4.072633687090439736e+01,-7.401476472992993649e+01,0.000000000000000000e+00,-2.768672789211909624e+00,1.980743423531369629e+01,0.000000000000000000e+00
4.072633438101237857e+01,-7.401474128363572902e+01,0.000000000000000000e+00,-2.760568652226927711e+00,1.980856533715507695e+01,0.000000000000000000e+00
4.072633189824836109e+01,-7.401471783603641086e+01,0.000000000000000000e+00,-2.752879589349519041e+00,1.980963538196860441e+01,0.000000000000000000e+00
4.072632942224726094e+01,-7.401469438720236838e+01,0.000000000000000000e+00,-2.745584363370861869e+00,1.981064780625845856e+01,0.000000000000000000e+00
4.072632695266268144e+01,-7.401467093720007995e+01,0.000000000000000000e+00,-2.738662821391616653e+00,1.981160583977802858e+01,0.000000000000000000e+00
4.072632448916593262e+01,-7.401464748609230071e+01,0.000000000000000000e+00,-2.732095839704357765e+00,1.981251251918013878e+01,0.000000000000000000e+00
4.072632203144515017e+01,-7.401462403393827572e+01,0.000000000000000000e+00,-2.725865271451029859e+00,1.981337070066314610e+01,0.000000000000000000e+00
4.072631957920443568e+01,-7.401460058079395310e+01,0.000000000000000000e+00,-2.719953896918794189e+00,1.981418307169477444e+01,0.000000000000000000e+00
4.072631713216305371e+01,-7.401457712671219724e+01,0.000000000000000000e+00,-2.714345376343910932e+00,1.981495216188825381e+01,0.000000000000000000e+00
4.072631469005460758e+01,-7.401455367174294508e+01,0.000000000000000000e+00,-2.709024205099420879e+00,1.981568035309878084e+01,0.000000000000000000e+00
4.072631225262637145e+01,-7.401453021593341930e+01,0.000000000000000000e+00,-2.703975671148358018e+00,1.981636988880247330e+01,0.000000000000000000e+00
4.072630981963853714e+01,-7.401450675932821355e+01,0.000000000000000000e+00,-2.699185814649722293e+00,1.981702288281449498e+01,0.000000000000000000e+00
4.072630739086358176e+01,-7.401448330196951986e+01,0.000000000000000000e+00,-2.694641389610015647e+00,1.981764132739817796e+01,0.000000000000000000e+00
4.072630496608563533e+01,-7.401445984389721389e+01,0.000000000000000000e+00,-2.690329827478092461e+00,1.981822710081255678e+01,0.000000000000000000e+00
4.072630254509989101e+01,-7.401443638514901124e+01,0.000000000000000000e+00,-2.686239202586234942e+00,1.981878197434162203e+01,0.000000000000000000e+00
4.072630012771201535e+01,-7.401441292576060960e+01,0.000000000000000000e+00,-2.682358199344879068e+00,1.981930761884498438e+01,0.000000000000000000e+00
4.072629771373763674e+01,-7.401438946576571709e+01,0.000000000000000000e+00,-2.678676081103042783e+00,1.981980561086626835e+01,0.000000000000000000e+00
4.072629530300182665e+01,-7.401436600519630815e+01,0.000000000000000000e+00,-2.675182660590819328e+00,1.982027743833253552e+01,0.000000000000000000e+00
4.072629289533860941e+01,-7.401434254408258084e+01,0.000000000000000000e+00,-2.671868271864275446e+00,1.982072450587527257e+01,0.000000000000000000e+00
4.072629049059052875e+01,-7.401431908245309899e+01,0.000000000000000000e+00,-2.668723743677160698e+00,1.982114813980091839e+01,0.000000000000000000e+00
4.072628808860817884e+01,-7.401429562033494847e+01,0.000000000000000000e+00,-2.665740374207484553e+00,1.982154959273668027e+01,0.000000000000000000e+00
4.072628568924980641e+01,-7.401427215775375146e+01,0.000000000000000000e+00,-2.662909907070580395e+00,1.982193004797527180e+01,0.000000000000000000e+00
4.072628329238094125e+01,-7.401424869473376589e+01,0.000000000000000000e+00,-2.660224508553620026e+00,1.982229062354021210e+01,0.000000000000000000e+00
4.072628089787397698e+01,-7.401422523129792808e+01,0.000000000000000000e+00,-2.657676746009939084e+00,1.982263237599178396e+01,0.000000000000000000e+00
4.072627850560786555e+01,-7.401420176746799484e+01,0.000000000000000000e+00,-2.655259567354407935e+00,1.982295630399190500e+01,0.000000000000000000e+00
4.072627611546775483e+01,-7.401417830326455771e+01,0.000000000000000000e+00,-2.652966281604064225e+00,1.982326335164499298e+01,0.000000000000000000e+00
4.072627372734466178e+01,-7.401415483870711398e+01,0.000000000000000000e+00,-2.650790540411141816e+00,1.982355441163027976e+01,0.000000000000000000e+00
4.072627134113520952e+01,-7.401413137381413776e+01,0.000000000000000000e+00,-2.648726320538036028e+00,1.982383032814013646e+01,0.000000000000000000e+00
4.072626895674131475e+01,-7.401410790860312261e+01,0.000000000000000000e+00,-2.646767907226564631e+00,1.982409189963754770e+01,0.000000000000000000e+00
4.072626657406991768e+01,-7.401408444309063839e+01,0.000000000000000000e+00,-2.644909878415986793e+00,1.982433988144515880e+01,0.000000000000000000e+00
4.072626419303270495e+01,-7.401406097729237388e+01,0.000000000000000000e+00,-2.643147089766683333e+00,1.982457498817711183e+01,0.000000000000000000e+00
4.072626181354593911e+01,-7.401403751122322205e+01,0.000000000000000000e+00,-2.641474660448651424e+00,1.982479789602424347e+01,0.000000000000000000e+00
4.072625943553012462e+01,-7.401401404489726588e+01,0.000000000000000000e+00,-2.639887959655784933e+00,1.982500924490235761e+01,0.000000000000000000e+00
4.072625705890986580e+01,-7.401399057832787776e+01,0.000000000000000000e+00,-2.638382593809095233e+00,1.982520964047252576e+01,0.000000000000000000e+00
4.072625468361362522e+01,-7.401396711152770536e+01,0.000000000000000000e+00,-2.636954394413793423e+00,1.982539965604177468e+01,0.000000000000000000e+00
4.072625230957353182e+01,-7.401394364450872843e+01,0.000000000000000000e+00,-2.635599406536926814e+00,1.982557983435192739e+01,0.000000000000000000e+00
4.072624993672519622e+01,-7.401392017728232986e+01,0.000000000000000000e+00,-2.634313877873946996e+00,1.982575068926370676e+01,0.000000000000000000e+00
4.072624756500753307e+01,-7.401389670985928149e+01,0.000000000000000000e+00,-2.633094248374262758e+00,1.982591270734283029e+01,0.000000000000000000e+00
4.072624519436256207e+01,-7.401387324224980091e+01,0.000000000000000000e+00,-2.631937140397199393e+00,1.982606634935426015e+01,0.000000000000000000e+00
4.072624282473530855e+01,-7.401384977446355151e+01,0.000000000000000000e+00,-2.630839349371370872e+00,1.982621205167035328e+01,0.000000000000000000e+00
4.072624045607359022e+01,-7.401382630650972771e+01,0.000000000000000000e+00,-2.629797834931782319e+00,1.982635022759831500e+01,0.000000000000000000e+00
4.072623808832793202e+01,-7.401380283839701235e+01,0.000000000000000000e+00,-2.628809712510292940e+00,1.982648126863188764e+01,0.000000000000000000e+00
4.072623572145134574e+01,-7.401377937013364772e+01,0.000000000000000000e+00,-2.627872245356245084e+00,1.982660554563200961e+01,0.000000000000000000e+00
4.072623335539929457e+01,-7.401375590172746399e+01,0.000000000000000000e+00,-2.626982836965423118e+00,1.982672340994065152e+01,0.000000000000000000e+00
4.072623099012950831e+01,-7.401373243318587924e+01,0.000000000000000000e+00,-2.626139023896329139e+00,1.982683519443202513e+01,0.000000000000000000e+00
4.072622862560188395e+01,-7.401370896451589942e+01,0.000000000000000000e+00,-2.625338468954160120e+00,1.982694121450479940e+01,0.000000000000000000e+00
4.072622626177836480e+01,-7.401368549572420363e+01,0.000000000000000000e+00,-2.624578954723583379e+00,1.982704176901894044e+01,0.000000000000000000e+00
4.072622389862286241e+01,-7.401366202681708728e+01,0.000000000000000000e+00,-2.623858377432586764e+00,1.982713714118042958e+01,0.000000000000000000e+00
4.072622153610113571e+01,-7.401363855780056156e+01,0.000000000000000000e+00,-2.623174741130346987e+00,1.982722759937695756e+01,0.000000000000000000e+00
4.072621917418068449e+01,-7.401361508868029659e+01,0.000000000000000000e+00,-2.622526152163232815e+00,1.982731339796744763e+01,0.000000000000000000e+00
4.072621681283067829e+01,-7.401359161946167831e+01,0.000000000000000000e+00,-2.621910813933569617e+00,1.982739477802814676e+01,0.000000000000000000e+00
4.072621445202189960e+01,-7.401356815014980839e+01,0.000000000000000000e+00,-2.621327021926792789e+00,1.982747196805775403e+01,0.000000000000000000e+00
4.072621209172656620e+01,-7.401354468074956117e+01,0.000000000000000000e+00,-2.620773158993236596e+00,1.982754518464401983e+01,0.000000000000000000e+00
4.072620973191838090e+01,-7.401352121126548411e+01,0.000000000000000000e+00,-2.620247690871527091e+00,1.982761463309396532e+01,0.000000000000000000e+00
4.072620737257235390e+01,-7.401349774170195417e+01,0.000000000000000000e+00,-2.619749161941201887e+00,1.982768050802987858e+01,0.000000000000000000e+00
4.072620501366480283e+01,-7.401347427206310670e+01,0.000000000000000000e+00,-2.619276191192892345e+00,1.982774299395293482e+01,0.000000000000000000e+00
4.072620265517323901e+01,-7.401345080235286389e+01,0.000000000000000000e+00,-2.618827468404919312e+00,1.982780226577639482e+01,0.000000000000000000e+00
4.072620029707634615e+01,-7.401342733257490636e+01,0.000000000000000000e+00,-2.618401750515669146e+00,1.982785848933000850e+01,0.000000000000000000e+00
4.072619793935388088e+01,-7.401340386273280103e+01,0.000000000000000000e+00,-2.617997858181825954e+00,1.982791182183729006e+01,0.000000000000000000e+00
4.072619558198664436e+01,-7.401338039282985903e+01,0.000000000000000000e+00,-2.617614672512905472e+00,1.982796241236715673e+01,0.000000000000000000e+00
4.072619322495643956e+01,-7.401335692286926360e+01,0.000000000000000000e+00,-2.617251131973066691e+00,1.982801040226137346e+01,0.000000000000000000e+00
4.072619086824597190e+01,-7.401333345285401322e+01,0.000000000000000000e+00,-2.616906229441636089e+00,1.982805592553917151e+01,0.000000000000000000e+00
4.072618851183886335e+01,-7.401330998278697848e+01,0.000000000000000000e+00,-2.616579009424230495e+00,1.982809910928024522e+01,0.000000000000000000e+00
4.072618615571955303e+01,-7.401328651267084524e+01,0.000000000000000000e+00,-2.616268565406806967e+00,1.982814007398737033e+01,0.000000000000000000e+00
4.072618379987327586e+01,-7.401326304250817145e+01,0.000000000000000000e+00,-2.615974037345186964e+00,1.982817893392974895e+01,0.000000000000000000e+00
4.072618144428605547e+01,-7.401323957230141559e+01,0.000000000000000000e+00,-2.615694609283324645e+00,1.982821579746815743e+01,0.000000000000000000e+00
4.072617908894459049e+01,-7.401321610205285140e+01,0.000000000000000000e+00,-2.615429507093499861e+00,1.982825076736281744e+01,0.000000000000000000e+00
4.072617673383630432e+01,-7.401319263176469576e+01,0.000000000000000000e+00,-2.615177996332417099e+00,1.982828394106505598e+01,0.000000000000000000e+00
4.072617437894921011e+01,-7.401316916143902347e+01,0.000000000000000000e+00,-2.614939380207056185e+00,1.982831541099348982e+01,0.000000000000000000e+00
4.072617202427199601e+01,-7.401314569107779562e+01,0.000000000000000000e+00,-2.614712997644852877e+00,1.982834526479571480e+01,0.000000000000000000e+00
4.072616966979389019e+01,-7.401312222068288804e+01,0.000000000000000000e+00,-2.614498221462730143e+00,1.982837358559616803e+01,0.000000000000000000e+00
4.072616731550468927e+01,-7.401309875025606289e+01,0.000000000000000000e+00,-2.614294456629943308e+00,1.982840045223097647e+01,0.000000000000000000e+00
4.072616496139470144e+01,-7.401307527979899703e+01,0.000000000000000000e+00,-2.614101138619983278e+00,1.982842593947046694e+01,0.000000000000000000e+00
4.072616260745473937e+01,-7.401305180931328209e+01,0.000000000000000000e+00,-2.613917731846940207e+00,1.982845011823000902e+01,0.000000000000000000e+00
4.072616025367609183e+01,-7.401302833880046705e+01,0.000000000000000000e+00,-2.613743728181982640e+00,1.982847305576980190e+01,0.000000000000000000e+00
4.072615790005048098e+01,-7.401300486826194458e+01,0.000000000000000000e+00,-2.613578645545883372e+00,1.982849481588418783e+01,0.000000000000000000e+00
4.072615554657006243e+01,-7.401298139769910733e+01,0.000000000000000000e+00,-2.613422026573680945e+00,1.982851545908112101e+01,0.000000000000000000e+00
4.072615319322740390e+01,-7.401295792711323429e+01,0.000000000000000000e+00,-2.613273437347790829e+00,1.982853504275220047e+01,0.000000000000000000e+00
4.072615084001542129e+01,-7.401293445650553338e+01,0.000000000000000000e+00,-2.613132466196009585e+00,1.982855362133385668e+01,0.000000000000000000e+00
4.072614848692743550e+01,-7.401291098587718409e+01,0.000000000000000000e+00,-2.612998722551174602e+00,1.982857124646013247e+01,0.000000000000000000e+00
4.072614613395707295e+01,-7.401288751522928067e+01,0.000000000000000000e+00,-2.612871835869260195e+00,1.982858796710750937e+01,0.000000000000000000e+00
4.072614378109831534e+01,-7.401286404456288892e+01,0.000000000000000000e+00,-2.612751454602904921e+00,1.982860382973218805e+01,0.000000000000000000e+00
4.072614142834543571e+01,-7.401284057387896098e+01,0.000000000000000000e+00,-2.612637245227592331e+00,1.982861887840020998e+01,0.000000000000000000e+00
4.072613907569299840e+01,-7.401281710317849161e+01,0.000000000000000000e+00,-2.612528891317698498e+00,1.982863315491085032e+01,0.000000000000000000e+00
4.072613672312205324e+01,-7.401279363246470666e+01,0.000000000000000000e+00,-2.612487121512715227e+00,1.982863865826218941e+01,0.000000000000000000e+00
4.072613437056047303e+01,-7.401277016175015433e+01,0.000000000000000000e+00,-2.612487121512715227e+00,1.982863865826218941e+01,0.000000000000000000e+00
4.072613201799889282e+01,-7.401274669103641202e+01,0.000000000000000000e+00,-2.612487121512715227e+00,1.982863865826218941e+01,0.000000000000000000e+00
4.072612966543731261e+01,-7.401272322032350814e+01,0.000000000000000000e+00,-2.612487121512715227e+00,1.982863865826218941e+01,0.000000000000000000e+00
4.072612731287573240e+01,-7.401269974961141429e+01,0.000000000000000000e+00,-2.612487121512715227e+00,1.982863865826218941e+01,0.000000000000000000e+00
4.072612496031415219e+01,-7.401267627890015888e+01,0.000000000000000000e+00,-2.612487121512715227e+00,1.982863865826218941e+01,0.000000000000000000e+00
4.072612260775257198e+01,-7.401265280818971348e+01,0.000000000000000000e+00,-2.612487121512715227e+00,1.982863865826218941e+01,0.000000000000000000e+00
4.072612025519098466e+01,-7.401262933748010653e+01,0.000000000000000000e+00,-2.612487121512715227e+00,1.982863865826218941e+01,0.000000000000000000e+00
4.072611790262940445e+01,-7.401260586677133801e+01,0.000000000000000000e+00,-2.612487121512715227e+00,1.982863865826218941e+01,0.000000000000000000e+00
4.072611555006781714e+01,-7.401258239606337952e+01,0.000000000000000000e+00,-2.612487121512715227e+00,1.982863865826218941e+01,0.000000000000000000e+00
4.072611319750622982e+01,-7.401255892535624525e+01,0.000000000000000000e+00,-2.612487121512715227e+00,1.982863865826218941e+01,0.000000000000000000e+00
4.072611084494464251e+01,-7.401253545464994943e+01,0.000000000000000000e+00,-2.612487121512715227e+00,1.982863865826218941e+01,0.000000000000000000e+00
4.072610849238305519e+01,-7.401251198394446362e+01,0.000000000000000000e+00,-2.612487121512715227e+00,1.982863865826218941e+01,0.000000000000000000e+00
4.072610613982146788e+01,-7.401248851323983047e+01,0.000000000000000000e+00,-2.612487121512715227e+00,1.982863865826218941e+01,0.000000000000000000e+00
4.072610378725987346e+01,-7.401246504253600733e+01,0.000000000000000000e+00,-2.612487121512715227e+00,1.982863865826218941e+01,0.000000000000000000e+00
4.072610143157362472e+01,-7.401244157237525201e+01,0.000000000000000000e+00,-2.633305748144813219e+00,1.982588461675259239e+01,0.000000000000000000e+00
4.072609902144240124e+01,-7.401241811179758656e+01,0.000000000000000000e+00,-2.747260424795379130e+00,1.981041544638457808e+01,0.000000000000000000e+00
4.072609646908447445e+01,-7.401239467730144383e+01,0.000000000000000000e+00,-2.955671850499125952e+00,1.978039443267415365e+01,0.000000000000000000e+00
